customer_id,total_amount_spent,number_of_transactions,days_since_last_purchase,average_spent,account_age,spending_frequnecy,no_complaints,no_feedbacks,no_inquiry,no_resolved,no_unresolved,no_interactions,recency,complaint_rate,unresolution_rate,feedback_rate,login_frequency,days_since_last_login,churn_status
422,1770.89,7,1002,252.98428571428573,285,0.0245614035087719,0.0,1.0,0.0,1.0,0.0,1.0,1321.0,0.0,0.0,1.0,14,716,1
423,1329.4499999999998,5,1025,265.89,319,0.0156739811912225,,,,,,,,,,,4,899,0
424,965.41,7,1079,137.91571428571427,268,0.0261194029850746,0.0,0.0,1.0,0.0,1.0,1.0,1191.0,0.0,1.0,0.0,39,726,0
425,1768.53,9,1082,196.50333333333333,230,0.0391304347826087,1.0,0.0,1.0,1.0,1.0,2.0,1029.0,0.5,0.5,0.0,33,686,0
426,1465.9299999999998,7,1033,209.4185714285714,302,0.0231788079470198,,,,,,,,,,,31,740,0
427,521.56,3,1021,173.85333333333332,223,0.0134529147982062,0.0,1.0,1.0,2.0,0.0,2.0,1010.0,0.0,0.0,0.5,13,767,0
428,2414.15,8,1196,301.76875,110,0.0727272727272727,1.0,1.0,0.0,1.0,1.0,2.0,1109.0,0.5,0.5,0.5,36,771,0
429,1361.39,5,1004,272.278,343,0.0145772594752186,2.0,0.0,0.0,1.0,1.0,2.0,1062.0,1.0,0.5,0.0,10,982,0
430,148.98,1,1032,148.98,0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1010.0,0.0,0.5,0.5,47,810,0
431,233.87,2,1015,116.935,235,0.0085106382978723,0.0,1.0,0.0,1.0,0.0,1.0,1244.0,0.0,0.0,1.0,31,847,0
432,1834.48,7,1024,262.06857142857143,278,0.0251798561151079,,,,,,,,,,,26,643,0
433,1302.43,5,1077,260.486,138,0.036231884057971,,,,,,,,,,,14,656,1
434,41.19,1,1208,41.19,0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1085.0,0.0,0.5,1.0,4,680,0
435,488.45,1,1327,488.45,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1159.0,1.0,0.0,0.0,33,916,0
436,543.99,3,1112,181.33,138,0.0217391304347826,0.0,2.0,0.0,1.0,1.0,2.0,1021.0,0.0,0.5,1.0,47,732,0
437,1698.21,8,1032,212.27625,323,0.0247678018575851,,,,,,,,,,,13,730,0
438,2131.01,7,1018,304.43,326,0.0214723926380368,1.0,0.0,0.0,1.0,0.0,1.0,1259.0,1.0,0.0,0.0,48,883,0
439,1373.54,7,1032,196.22,281,0.0249110320284697,1.0,0.0,1.0,0.0,2.0,2.0,1179.0,0.5,1.0,0.0,41,942,0
440,1920.61,8,1017,240.07625,326,0.0245398773006134,0.0,1.0,1.0,1.0,1.0,2.0,1058.0,0.0,0.5,0.5,34,943,0
441,2560.36,8,993,320.045,274,0.0291970802919708,1.0,0.0,0.0,0.0,1.0,1.0,1035.0,1.0,1.0,0.0,43,692,1
442,412.55,1,1086,412.55,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1063.0,0.0,0.0,0.0,35,822,0
443,1115.64,5,1115,223.128,192,0.0260416666666666,,,,,,,,,,,28,834,0
444,387.51,2,1014,193.755,18,0.1111111111111111,,,,,,,,,,,31,653,0
445,1002.46,5,1058,200.492,254,0.0196850393700787,0.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.5,0.5,30,846,0
446,1516.93,6,1103,252.8216666666667,240,0.025,0.0,1.0,1.0,1.0,1.0,2.0,1031.0,0.0,0.5,0.5,32,707,0
447,169.69,1,994,169.69,0,0.0,,,,,,,,,,,13,658,0
448,1461.03,7,1017,208.71857142857144,338,0.0207100591715976,,,,,,,,,,,41,742,0
449,1460.65,5,1082,292.13,153,0.0326797385620915,1.0,0.0,1.0,0.0,2.0,2.0,1217.0,0.5,1.0,0.0,34,862,0
450,1527.63,5,1007,305.526,234,0.0213675213675213,,,,,,,,,,,8,742,1
451,364.46,2,1129,182.23,20,0.1,1.0,0.0,1.0,1.0,1.0,2.0,1074.0,0.5,0.5,0.0,42,799,0
452,2341.48,8,1016,292.685,299,0.0267558528428093,1.0,0.0,0.0,0.0,1.0,1.0,1189.0,1.0,1.0,0.0,25,702,0
453,346.54,1,1147,346.54,0,0.0,,,,,,,,,,,33,883,0
454,472.88,2,998,236.44,91,0.0219780219780219,,,,,,,,,,,10,799,0
455,565.79,3,1006,188.59666666666664,228,0.0131578947368421,1.0,1.0,0.0,2.0,0.0,2.0,1147.0,0.5,0.0,0.5,40,636,0
456,2402.0,9,1031,266.8888888888889,297,0.0303030303030303,1.0,0.0,0.0,0.0,1.0,1.0,1279.0,1.0,1.0,0.0,34,667,0
457,1730.33,8,1067,216.29125,281,0.0284697508896797,1.0,1.0,0.0,0.0,2.0,2.0,1139.0,0.5,1.0,0.5,44,828,0
458,2767.15,9,1086,307.4611111111111,182,0.0494505494505494,,,,,,,,,,,33,983,0
459,62.87,1,1091,62.87,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1244.0,0.0,1.0,1.0,5,921,0
460,336.72,1,1234,336.72,0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1148.0,0.0,1.0,1.0,45,938,0
461,449.87,1,1339,449.87,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1154.0,0.0,1.0,0.5,27,797,0
462,391.36,3,1221,130.45333333333335,78,0.0384615384615384,,,,,,,,,,,8,894,1
463,1668.22,7,1016,238.31714285714287,319,0.0219435736677116,,,,,,,,,,,7,886,0
464,2166.33,9,1024,240.7033333333333,317,0.028391167192429,,,,,,,,,,,22,648,0
465,1217.08,4,994,304.27,215,0.0186046511627906,,,,,,,,,,,46,675,0
466,1918.16,8,1058,239.77,253,0.0316205533596837,,,,,,,,,,,28,817,1
467,1104.21,4,1027,276.0525,284,0.0140845070422535,0.0,1.0,0.0,1.0,0.0,1.0,1250.0,0.0,0.0,1.0,9,642,0
468,818.31,4,1212,204.5775,135,0.0296296296296296,,,,,,,,,,,31,636,0
469,1626.7,6,1008,271.1166666666667,272,0.0220588235294117,0.0,0.0,2.0,0.0,2.0,2.0,1176.0,0.0,1.0,0.0,4,696,1
470,1916.68,6,1030,319.44666666666666,251,0.0239043824701195,0.0,1.0,0.0,0.0,1.0,1.0,1280.0,0.0,1.0,1.0,5,833,1
471,1109.17,5,1112,221.834,211,0.0236966824644549,1.0,0.0,1.0,1.0,1.0,2.0,1181.0,0.5,0.5,0.0,13,983,0
472,2217.28,9,994,246.3644444444444,361,0.0249307479224376,,,,,,,,,,,6,629,0
473,251.46,3,1001,83.82,279,0.010752688172043,,,,,,,,,,,23,976,0
474,2460.07,9,997,273.3411111111111,253,0.0355731225296442,1.0,0.0,1.0,1.0,1.0,2.0,1138.0,0.5,0.5,0.0,47,919,0
475,1635.13,6,1052,272.52166666666665,294,0.0204081632653061,1.0,0.0,0.0,1.0,0.0,1.0,1178.0,1.0,0.0,0.0,35,865,0
476,2145.93,8,1046,268.24125,258,0.0310077519379844,0.0,0.0,1.0,1.0,0.0,1.0,1068.0,0.0,0.0,0.0,34,963,0
477,806.96,6,1020,134.49333333333334,327,0.018348623853211,,,,,,,,,,,38,669,0
478,1615.84,5,1038,323.168,311,0.0160771704180064,,,,,,,,,,,34,796,1
479,1184.28,5,1049,236.856,275,0.0181818181818181,0.0,2.0,0.0,1.0,1.0,2.0,1100.0,0.0,0.5,1.0,11,747,0
480,1351.01,8,1034,168.87625,230,0.0347826086956521,0.0,1.0,0.0,0.0,1.0,1.0,1348.0,0.0,1.0,1.0,6,833,1
481,3386.04,9,1146,376.2266666666667,178,0.0505617977528089,0.0,0.0,1.0,1.0,0.0,1.0,1247.0,0.0,0.0,0.0,32,793,0
482,2624.42,9,1079,291.6022222222222,220,0.0409090909090909,0.0,2.0,0.0,2.0,0.0,2.0,1285.0,0.0,0.0,1.0,35,968,1
483,1262.48,6,1052,210.41333333333333,305,0.0196721311475409,0.0,1.0,0.0,0.0,1.0,1.0,1047.0,0.0,1.0,1.0,34,911,0
484,988.39,7,1038,141.19857142857143,267,0.0262172284644194,,,,,,,,,,,43,890,0
485,2129.71,7,1004,304.2442857142857,300,0.0233333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1040.0,0.0,0.0,0.0,28,735,0
486,758.73,4,1053,189.6825,211,0.0189573459715639,1.0,1.0,0.0,1.0,1.0,2.0,1143.0,0.5,0.5,0.5,5,763,0
487,1624.23,7,1000,232.03285714285715,283,0.0247349823321554,0.0,0.0,2.0,1.0,1.0,2.0,1046.0,0.0,0.5,0.0,34,709,0
488,393.84,1,1086,393.84,0,0.0,,,,,,,,,,,33,828,1
489,1101.11,6,1034,183.5183333333333,293,0.0204778156996587,,,,,,,,,,,12,666,0
490,2063.08,7,1034,294.7257142857143,216,0.0324074074074074,0.0,2.0,0.0,1.0,1.0,2.0,1108.0,0.0,0.5,1.0,40,934,0
491,1483.12,6,1047,247.18666666666664,216,0.0277777777777777,0.0,0.0,1.0,1.0,0.0,1.0,996.0,0.0,0.0,0.0,44,659,1
492,1491.8,5,1005,298.36,278,0.0179856115107913,,,,,,,,,,,38,987,0
493,976.0,4,1022,244.0,249,0.0160642570281124,,,,,,,,,,,44,752,0
494,269.73,1,1207,269.73,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1047.0,1.0,0.0,0.0,12,712,0
495,1738.14,6,1016,289.69,305,0.0196721311475409,0.0,0.0,1.0,0.0,1.0,1.0,1247.0,0.0,1.0,0.0,37,986,0
496,216.79,2,1216,108.395,35,0.0571428571428571,0.0,1.0,0.0,1.0,0.0,1.0,1331.0,0.0,0.0,1.0,1,630,0
497,1554.77,6,1010,259.12833333333333,259,0.0231660231660231,2.0,0.0,0.0,0.0,2.0,2.0,1210.0,1.0,1.0,0.0,40,751,0
498,763.91,2,1154,381.955,182,0.0109890109890109,,,,,,,,,,,5,814,1
499,458.77,2,1028,229.385,48,0.0416666666666666,1.0,0.0,0.0,1.0,0.0,1.0,1351.0,1.0,0.0,0.0,2,659,0
500,2429.2200000000003,9,1057,269.91333333333336,232,0.0387931034482758,,,,,,,,,,,46,667,0
501,1317.1799999999998,8,995,164.64749999999998,325,0.0246153846153846,,,,,,,,,,,25,888,0
502,703.3299999999999,4,1035,175.83249999999998,238,0.0168067226890756,1.0,1.0,0.0,0.0,2.0,2.0,1265.0,0.5,1.0,0.5,38,730,0
503,1336.58,6,1022,222.7633333333333,265,0.0226415094339622,,,,,,,,,,,25,652,0
504,551.93,3,1211,183.97666666666663,107,0.02803738317757,0.0,1.0,0.0,0.0,1.0,1.0,1201.0,0.0,1.0,1.0,48,685,0
505,2312.7,7,1005,330.38571428571424,306,0.022875816993464,2.0,0.0,0.0,1.0,1.0,2.0,1224.0,1.0,0.5,0.0,22,819,0
506,1009.74,4,1280,252.435,61,0.0655737704918032,1.0,0.0,1.0,0.0,2.0,2.0,1220.0,0.5,1.0,0.0,1,771,1
507,2325.03,9,1074,258.3366666666667,252,0.0357142857142857,1.0,0.0,1.0,1.0,1.0,2.0,1028.0,0.5,0.5,0.0,25,705,1
508,1536.61,5,1086,307.322,269,0.0185873605947955,,,,,,,,,,,33,699,0
509,2446.54,9,997,271.8377777777778,316,0.0284810126582278,0.0,0.0,1.0,0.0,1.0,1.0,1126.0,0.0,1.0,0.0,22,773,1
510,392.1,1,1267,392.1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1061.0,1.0,1.0,0.0,31,808,1
511,2027.88,9,1000,225.32,329,0.0273556231003039,1.0,0.0,0.0,1.0,0.0,1.0,1352.0,1.0,0.0,0.0,19,950,1
512,1362.35,5,1021,272.47,243,0.0205761316872428,,,,,,,,,,,48,779,0
513,172.81,1,1188,172.81,0,0.0,,,,,,,,,,,18,824,0
514,1606.29,6,1057,267.715,272,0.0220588235294117,,,,,,,,,,,1,789,0
515,1639.58,6,1021,273.2633333333333,334,0.0179640718562874,,,,,,,,,,,19,987,0
516,612.22,3,1091,204.07333333333332,239,0.0125523012552301,,,,,,,,,,,14,631,1
517,1073.98,5,1003,214.796,274,0.0182481751824817,,,,,,,,,,,11,982,0
518,3078.6,9,1041,342.06666666666666,294,0.0306122448979591,0.0,1.0,1.0,1.0,1.0,2.0,1238.0,0.0,0.5,0.5,8,725,1
519,1894.4,9,1032,210.4888888888889,207,0.0434782608695652,2.0,0.0,0.0,1.0,1.0,2.0,1167.0,1.0,0.5,0.0,18,833,0
520,1959.29,5,1008,391.858,242,0.0206611570247933,1.0,0.0,1.0,2.0,0.0,2.0,1118.0,0.5,0.0,0.0,9,796,0
521,645.75,2,1256,322.875,90,0.0222222222222222,1.0,1.0,0.0,1.0,1.0,2.0,1220.0,0.5,0.5,0.5,43,953,1
522,2557.54,9,1045,284.1711111111111,270,0.0333333333333333,0.0,2.0,0.0,1.0,1.0,2.0,1104.0,0.0,0.5,1.0,28,735,0
523,2090.02,9,1000,232.22444444444443,338,0.0266272189349112,,,,,,,,,,,11,759,0
524,2565.36,9,1031,285.04,245,0.036734693877551,0.0,1.0,0.0,0.0,1.0,1.0,1137.0,0.0,1.0,1.0,49,690,0
525,462.44,4,1099,115.61,257,0.0155642023346303,0.0,0.0,1.0,0.0,1.0,1.0,1030.0,0.0,1.0,0.0,41,652,0
526,446.32,4,1090,111.58,241,0.0165975103734439,0.0,1.0,0.0,1.0,0.0,1.0,1278.0,0.0,0.0,1.0,30,948,0
527,343.51,3,1002,114.50333333333332,220,0.0136363636363636,,,,,,,,,,,44,631,0
528,1353.55,6,1005,225.59166666666667,320,0.01875,0.0,1.0,0.0,1.0,0.0,1.0,1012.0,0.0,0.0,1.0,27,857,0
529,2333.7200000000003,8,1033,291.71500000000003,227,0.0352422907488986,0.0,1.0,0.0,0.0,1.0,1.0,1345.0,0.0,1.0,1.0,26,855,0
530,1311.64,6,1028,218.60666666666663,166,0.036144578313253,,,,,,,,,,,49,653,1
531,2008.12,9,1039,223.12444444444444,270,0.0333333333333333,1.0,0.0,0.0,0.0,1.0,1.0,1104.0,1.0,1.0,0.0,12,680,1
532,2372.58,8,1033,296.5725,320,0.025,1.0,1.0,0.0,1.0,1.0,2.0,1145.0,0.5,0.5,0.5,38,698,0
533,388.31,1,1104,388.31,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1342.0,0.0,1.0,1.0,27,691,0
534,536.31,3,1021,178.76999999999998,224,0.0133928571428571,1.0,0.0,1.0,0.0,2.0,2.0,1042.0,0.5,1.0,0.0,37,765,0
535,2145.98,8,1027,268.2475,275,0.029090909090909,,,,,,,,,,,17,816,0
536,1639.36,4,1126,409.84,173,0.0231213872832369,0.0,1.0,0.0,0.0,1.0,1.0,1157.0,0.0,1.0,1.0,46,679,0
537,2067.57,6,995,344.595,335,0.017910447761194,,,,,,,,,,,9,846,1
538,651.88,2,1157,325.94,51,0.0392156862745098,0.0,1.0,1.0,1.0,1.0,2.0,1005.0,0.0,0.5,0.5,6,829,0
539,1286.35,6,1108,214.39166666666665,248,0.0241935483870967,0.0,1.0,1.0,1.0,1.0,2.0,1098.0,0.0,0.5,0.5,13,728,0
540,649.47,2,1238,324.735,92,0.0217391304347826,0.0,1.0,0.0,0.0,1.0,1.0,1167.0,0.0,1.0,1.0,6,976,0
541,185.03,2,1169,92.515,58,0.0344827586206896,2.0,0.0,0.0,1.0,1.0,2.0,1113.0,1.0,0.5,0.0,38,728,0
542,344.77,3,1078,114.92333333333332,236,0.0127118644067796,,,,,,,,,,,4,805,0
543,939.83,5,1015,187.966,336,0.0148809523809523,1.0,0.0,0.0,0.0,1.0,1.0,1321.0,1.0,1.0,0.0,16,756,1
544,1099.45,4,996,274.8625,350,0.0114285714285714,1.0,0.0,0.0,0.0,1.0,1.0,1203.0,1.0,1.0,0.0,36,941,0
545,452.87,2,1083,226.435,182,0.0109890109890109,1.0,0.0,1.0,2.0,0.0,2.0,1108.0,0.5,0.0,0.0,43,712,1
546,575.05,2,1333,287.525,4,0.5,2.0,0.0,0.0,2.0,0.0,2.0,1111.0,1.0,0.0,0.0,14,952,0
547,716.14,3,1014,238.7133333333333,324,0.0092592592592592,,,,,,,,,,,29,971,0
548,2116.14,9,1003,235.1266666666667,318,0.0283018867924528,,,,,,,,,,,24,660,0
549,358.67,2,1059,179.335,202,0.0099009900990099,,,,,,,,,,,39,748,0
550,2140.26,8,1002,267.5325,204,0.0392156862745098,1.0,0.0,1.0,1.0,1.0,2.0,1002.0,0.5,0.5,0.0,39,629,0
551,3027.91,9,1023,336.4344444444444,268,0.0335820895522388,1.0,1.0,0.0,0.0,2.0,2.0,1177.0,0.5,1.0,0.5,45,990,0
552,1049.96,3,1113,349.9866666666667,101,0.0297029702970297,,,,,,,,,,,25,957,0
553,2125.61,7,1026,303.65857142857146,258,0.0271317829457364,,,,,,,,,,,46,665,0
554,1822.54,6,999,303.75666666666666,187,0.0320855614973262,0.0,1.0,0.0,1.0,0.0,1.0,1269.0,0.0,0.0,1.0,46,725,0
555,393.99,2,1071,196.995,178,0.0112359550561797,,,,,,,,,,,3,680,0
556,2132.54,7,995,304.6485714285714,351,0.0199430199430199,0.0,1.0,0.0,1.0,0.0,1.0,1053.0,0.0,0.0,1.0,42,953,0
557,1179.98,3,1010,393.32666666666665,335,0.008955223880597,0.0,2.0,0.0,1.0,1.0,2.0,1001.0,0.0,0.5,1.0,27,657,0
558,1722.97,6,1032,287.1616666666667,325,0.0184615384615384,,,,,,,,,,,12,696,0
559,2151.66,7,1068,307.38,248,0.0282258064516129,1.0,0.0,0.0,0.0,1.0,1.0,1339.0,1.0,1.0,0.0,43,766,0
560,203.34,2,1014,101.67,195,0.0102564102564102,,,,,,,,,,,2,639,1
561,1369.4,6,999,228.23333333333332,334,0.0179640718562874,0.0,1.0,0.0,1.0,0.0,1.0,1247.0,0.0,0.0,1.0,38,698,0
562,2160.95,9,1034,240.10555555555555,291,0.0309278350515463,,,,,,,,,,,26,860,1
563,1090.13,5,1004,218.026,329,0.0151975683890577,,,,,,,,,,,29,830,0
564,1859.23,7,1018,265.6042857142857,232,0.0301724137931034,,,,,,,,,,,45,836,0
565,2436.25,6,1020,406.0416666666667,317,0.0189274447949526,0.0,0.0,2.0,1.0,1.0,2.0,1056.0,0.0,0.5,0.0,30,881,1
566,1867.21,7,1022,266.7442857142857,328,0.0213414634146341,,,,,,,,,,,38,827,0
567,472.36,1,1348,472.36,0,0.0,,,,,,,,,,,41,662,0
568,1051.21,3,1071,350.40333333333336,152,0.0197368421052631,0.0,1.0,0.0,1.0,0.0,1.0,1166.0,0.0,0.0,1.0,32,765,0
569,1550.85,6,1017,258.475,207,0.0289855072463768,1.0,0.0,0.0,1.0,0.0,1.0,1064.0,1.0,0.0,0.0,38,667,0
570,2358.04,7,1099,336.86285714285714,207,0.0338164251207729,1.0,1.0,0.0,1.0,1.0,2.0,1055.0,0.5,0.5,0.5,21,777,0
571,962.48,3,1058,320.82666666666665,157,0.019108280254777,0.0,1.0,0.0,0.0,1.0,1.0,1285.0,0.0,1.0,1.0,8,878,0
572,538.06,2,995,269.03,15,0.1333333333333333,,,,,,,,,,,6,967,0
573,1331.4,5,1050,266.28000000000003,270,0.0185185185185185,,,,,,,,,,,4,970,0
574,2437.4,9,993,270.82222222222225,300,0.03,0.0,1.0,0.0,1.0,0.0,1.0,1085.0,0.0,0.0,1.0,17,902,1
575,1550.26,9,1052,172.2511111111111,298,0.0302013422818791,1.0,0.0,1.0,1.0,1.0,2.0,1101.0,0.5,0.5,0.0,21,802,0
576,755.9300000000001,4,1115,188.9825,165,0.0242424242424242,0.0,2.0,0.0,0.0,2.0,2.0,1116.0,0.0,1.0,1.0,4,638,1
577,2373.23,8,1079,296.65375,196,0.0408163265306122,0.0,1.0,0.0,0.0,1.0,1.0,1156.0,0.0,1.0,1.0,35,878,1
578,715.6,3,1068,238.53333333333333,133,0.0225563909774436,1.0,0.0,0.0,1.0,0.0,1.0,1094.0,1.0,0.0,0.0,30,880,0
579,402.41,2,1156,201.205,2,1.0,,,,,,,,,,,27,850,1
580,232.75,2,1013,116.375,46,0.0434782608695652,1.0,1.0,0.0,1.0,1.0,2.0,1022.0,0.5,0.5,0.5,12,658,0
581,407.66,2,1173,203.83,39,0.0512820512820512,1.0,0.0,0.0,0.0,1.0,1.0,1153.0,1.0,1.0,0.0,48,909,0
582,1876.36,7,1071,268.0514285714286,278,0.0251798561151079,,,,,,,,,,,20,702,0
583,783.96,4,1107,195.99,82,0.048780487804878,,,,,,,,,,,40,947,0
584,1677.08,7,1128,239.58285714285716,211,0.0331753554502369,1.0,1.0,0.0,1.0,1.0,2.0,1189.0,0.5,0.5,0.5,44,682,0
585,1709.36,6,1062,284.8933333333333,287,0.0209059233449477,0.0,1.0,1.0,2.0,0.0,2.0,1164.0,0.0,0.0,0.5,41,895,0
586,1667.53,5,1217,333.506,130,0.0384615384615384,0.0,1.0,0.0,0.0,1.0,1.0,1287.0,0.0,1.0,1.0,33,675,1
587,623.49,3,1036,207.83,122,0.0245901639344262,0.0,0.0,1.0,1.0,0.0,1.0,1006.0,0.0,0.0,0.0,10,902,0
588,1726.51,8,1010,215.81375,345,0.0231884057971014,1.0,0.0,1.0,1.0,1.0,2.0,1196.0,0.5,0.5,0.0,5,668,1
589,2356.94,9,995,261.88222222222225,338,0.0266272189349112,1.0,0.0,1.0,1.0,1.0,2.0,1035.0,0.5,0.5,0.0,11,883,1
590,1383.59,9,1023,153.73222222222222,307,0.0293159609120521,,,,,,,,,,,21,706,0
591,215.12,1,1198,215.12,0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1119.0,0.5,0.5,0.5,20,880,0
592,2642.14,8,1027,330.2675,311,0.0257234726688102,,,,,,,,,,,44,959,0
593,2959.62,9,998,328.84666666666664,358,0.0251396648044692,0.0,1.0,0.0,1.0,0.0,1.0,1100.0,0.0,0.0,1.0,9,989,0
594,2544.69,9,994,282.74333333333334,354,0.0254237288135593,0.0,1.0,1.0,1.0,1.0,2.0,999.0,0.0,0.5,0.5,30,833,0
595,2270.36,8,1103,283.795,253,0.0316205533596837,0.0,1.0,0.0,1.0,0.0,1.0,1059.0,0.0,0.0,1.0,48,880,0
596,1346.76,5,1094,269.352,151,0.0331125827814569,,,,,,,,,,,4,835,0
597,1726.9,7,1068,246.7,287,0.024390243902439,0.0,1.0,0.0,0.0,1.0,1.0,1156.0,0.0,1.0,1.0,9,703,0
598,1906.1,7,998,272.3,250,0.028,,,,,,,,,,,40,803,0
599,2347.42,9,1091,260.82444444444445,251,0.0358565737051792,1.0,1.0,0.0,2.0,0.0,2.0,1046.0,0.5,0.0,0.5,3,643,0
600,865.0,4,1037,216.25,176,0.0227272727272727,0.0,0.0,1.0,0.0,1.0,1.0,1233.0,0.0,1.0,0.0,38,667,0
601,2473.79,8,1041,309.22375,195,0.041025641025641,1.0,1.0,0.0,1.0,1.0,2.0,1253.0,0.5,0.5,0.5,25,739,0
602,1158.83,9,1063,128.7588888888889,217,0.0414746543778801,,,,,,,,,,,37,860,1
603,1476.4,5,1012,295.28000000000003,288,0.0173611111111111,,,,,,,,,,,30,826,0
604,437.93,3,1061,145.97666666666666,76,0.0394736842105263,1.0,1.0,0.0,1.0,1.0,2.0,1093.0,0.5,0.5,0.5,31,867,0
605,1187.98,4,1000,296.995,337,0.0118694362017804,,,,,,,,,,,17,980,1
606,271.99,1,1158,271.99,0,0.0,,,,,,,,,,,10,717,0
607,1489.51,5,1005,297.902,329,0.0151975683890577,1.0,0.0,0.0,0.0,1.0,1.0,1038.0,1.0,1.0,0.0,8,977,1
608,2463.96,9,995,273.7733333333333,285,0.031578947368421,1.0,0.0,0.0,0.0,1.0,1.0,1110.0,1.0,1.0,0.0,2,979,0
609,110.77,1,1152,110.77,0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1133.0,1.0,0.5,0.0,32,638,0
610,1504.22,5,1095,300.844,179,0.0279329608938547,,,,,,,,,,,11,652,0
611,624.87,3,1062,208.29,238,0.0126050420168067,1.0,0.0,0.0,0.0,1.0,1.0,1180.0,1.0,1.0,0.0,10,709,0
612,1688.29,7,1010,241.1842857142857,318,0.0220125786163522,1.0,1.0,0.0,2.0,0.0,2.0,1133.0,0.5,0.0,0.5,41,642,0
613,612.18,3,1028,204.06,207,0.0144927536231884,,,,,,,,,,,32,755,0
614,1239.16,3,1014,413.0533333333333,171,0.0175438596491228,0.0,1.0,0.0,1.0,0.0,1.0,1039.0,0.0,0.0,1.0,24,909,1
615,481.68,3,1185,160.55999999999997,75,0.04,0.0,2.0,0.0,1.0,1.0,2.0,1134.0,0.0,0.5,1.0,7,770,0
616,1674.35,8,1108,209.29375,224,0.0357142857142857,0.0,1.0,0.0,0.0,1.0,1.0,1127.0,0.0,1.0,1.0,29,767,1
617,2146.58,7,1016,306.6542857142857,293,0.0238907849829351,,,,,,,,,,,2,971,1
618,1025.54,7,1017,146.50571428571428,322,0.0217391304347826,0.0,1.0,1.0,2.0,0.0,2.0,1224.0,0.0,0.0,0.5,16,669,1
619,244.19,1,1258,244.19,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1029.0,0.0,1.0,1.0,31,876,1
620,694.35,3,1007,231.45,56,0.0535714285714285,1.0,0.0,0.0,0.0,1.0,1.0,1300.0,1.0,1.0,0.0,12,937,0
621,204.8,2,1309,102.4,47,0.0425531914893617,0.0,1.0,0.0,1.0,0.0,1.0,1149.0,0.0,0.0,1.0,32,766,0
622,754.54,5,1018,150.908,292,0.0171232876712328,0.0,0.0,1.0,0.0,1.0,1.0,1180.0,0.0,1.0,0.0,47,719,0
623,1074.25,7,1034,153.46428571428572,294,0.0238095238095238,0.0,0.0,2.0,0.0,2.0,2.0,1035.0,0.0,1.0,0.0,41,891,0
624,934.44,4,1123,233.61,225,0.0177777777777777,,,,,,,,,,,18,670,0
625,2452.39,9,1002,272.4877777777777,310,0.0290322580645161,,,,,,,,,,,3,778,1
626,2416.9,8,1021,302.1125,318,0.0251572327044025,,,,,,,,,,,16,935,0
627,1929.48,6,1110,321.58,206,0.029126213592233,0.0,1.0,0.0,1.0,0.0,1.0,1166.0,0.0,0.0,1.0,49,673,1
628,67.65,1,1235,67.65,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1028.0,0.0,0.0,0.0,42,977,0
629,657.3699999999999,3,1068,219.1233333333333,23,0.1304347826086956,0.0,2.0,0.0,1.0,1.0,2.0,1105.0,0.0,0.5,1.0,18,986,0
630,942.44,2,1089,471.22,144,0.0138888888888888,0.0,0.0,1.0,0.0,1.0,1.0,1289.0,0.0,1.0,0.0,44,764,1
631,238.83,1,1226,238.83,0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1041.0,0.5,0.5,0.0,15,789,0
632,1060.86,6,1046,176.81000000000003,201,0.0298507462686567,0.0,0.0,1.0,0.0,1.0,1.0,1320.0,0.0,1.0,0.0,41,661,0
633,1985.72,8,995,248.215,340,0.0235294117647058,0.0,2.0,0.0,0.0,2.0,2.0,1155.0,0.0,1.0,1.0,37,685,0
634,1053.54,4,1086,263.385,215,0.0186046511627906,1.0,0.0,1.0,0.0,2.0,2.0,1038.0,0.5,1.0,0.0,23,882,0
635,1574.74,5,1207,314.948,102,0.0490196078431372,0.0,1.0,0.0,0.0,1.0,1.0,1282.0,0.0,1.0,1.0,26,649,0
636,1041.72,5,1034,208.344,294,0.0170068027210884,0.0,0.0,2.0,1.0,1.0,2.0,1005.0,0.0,0.5,0.0,7,723,0
637,1629.96,8,1066,203.745,182,0.0439560439560439,0.0,1.0,0.0,1.0,0.0,1.0,1170.0,0.0,0.0,1.0,48,877,0
638,194.63,2,1082,97.315,239,0.00836820083682,,,,,,,,,,,21,873,0
